2081;250;240;254;land;false;farms;1
2082;118;220;182;land;false;plains;1
2083;218;175;219;land;false;plains;4
2084;251;212;221;land;false;plains;1
2085;163;167;234;land;false;mountain;1
2086;247;42;248;land;false;plains;4
2087;207;152;210;land;false;mountain;2
2088;59;232;213;land;false;farms;1
2089;165;159;207;land;false;forest;1
2090;251;183;141;land;false;mountain;2
2091;251;85;193;land;false;plains;2
2092;125;250;234;land;false;plains;4
2093;108;190;205;land;false;mountain;5
2094;125;212;217;land;false;hills;1
2095;221;154;145;land;false;plains;1
2096;123;160;228;land;false;mountain;1
2097;44;218;240;land;false;plains;1
2098;217;72;223;land;false;mountain;5
2099;227;155;207;land;false;plains;3
2100;153;218;158;land;false;bamboo;1
2101;254;62;252;land;false;forest;1
2102;217;96;216;land;false;forest;1
2103;204;250;227;land;false;mountain;2
2104;225;136;195;land;false;marsh;1
2105;199;202;181;land;false;forest;2
2106;174;207;209;land;false;bamboo;1
2107;235;239;46;land;false;marsh;1
2108;215;156;194;land;false;mountain;2
2109;236;113;160;land;false;plains;2
2110;246;194;166;land;false;hills;3
2111;199;242;235;land;false;farms;2
2112;209;131;192;land;false;forest;1
2113;236;135;190;land;false;plains;3
2114;231;161;151;land;false;mountain;3
2115;163;215;153;land;false;plains;1
2116;252;105;210;land;false;farms;5
2117;230;214;162;land;false;mountain;1
2118;244;211;213;land;false;forest;3
2119;211;148;211;land;false;hills;1
2120;201;203;145;land;false;plains;1
2121;128;169;205;land;false;mountain;2
2122;170;197;246;land;false;plains;5
2123;243;172;122;land;false;plains;2
2124;182;149;254;land;false;plains;5
2125;172;153;181;land;false;mountain;4
2126;181;140;192;land;false;plains;1
2127;243;233;137;land;false;hills;4
2128;169;189;159;land;false;mountain;1
2129;230;252;138;land;false;marsh;1
2130;139;192;242;land;false;urban;1
2131;209;210;167;land;false;plains;2
2132;250;182;144;land;false;plains;4
2133;88;252;215;land;false;plains;1
2134;99;229;194;land;false;plains;2
2135;83;230;204;land;false;plains;3
2136;209;218;98;land;false;forest;3
2137;161;138;224;land;false;plains;1
2138;253;206;86;land;false;mountain;1
2139;220;219;113;land;false;plains;1
2140;226;241;64;land;false;hills;1
2141;200;219;182;land;false;hills;2
2142;247;235;198;land;false;marsh;3
2143;150;195;236;land;false;mountain;2
2144;98;202;253;land;false;plains;4
2145;108;234;233;land;false;forest;1
2146;129;181;212;land;false;farms;3
2147;94;225;241;land;false;forest;1
2148;232;180;175;land;false;plains;4
2149;240;73;238;land;false;plains;4
2150;245;165;214;land;false;mountain;1
2151;234;97;236;land;false;plains;4
2152;176;249;151;land;false;plains;2
2153;195;201;161;land;false;plains;5
2154;164;225;117;land;false;mountain;3
2155;102;227;181;land;false;plains;1
2156;166;133;241;land;false;plains;1
2157;219;186;213;land;false;mountain;1
2158;189;242;213;land;false;mountain;1
2159;223;224;58;land;false;mountain;2
2160;191;197;171;land;false;plains;1
2161;118;182;222;land;false;forest;1
2162;182;158;198;land;false;hills;1
2163;244;158;218;land;false;hills;1
2164;203;216;237;land;false;forest;2
2165;236;234;48;land;false;plains;4
2166;233;185;217;land;false;plains;5
2167;238;153;206;land;false;forest;4
2168;187;114;236;land;false;bamboo;1
2169;245;116;160;land;false;mountain;3
2170;237;207;94;land;false;plains;4
2171;231;59;248;land;false;plains;4
2172;242;119;219;land;false;farms;1
2173;214;182;243;land;false;plains;3
2174;150;182;211;land;false;forest;3
2175;210;161;252;land;false;mountain;4
2176;227;194;95;land;false;mountain;1
2177;207;145;254;land;false;jungle;1
2178;240;70;250;land;false;plains;2
2179;227;199;215;land;false;hills;1
2180;188;188;187;land;false;plains;4
2181;246;218;128;land;false;plains;4
2182;231;139;223;land;false;plains;1
2183;227;225;199;land;false;mountain;2
2184;226;221;132;land;false;plains;2
2185;126;245;167;land;false;jungle;5
2186;249;208;164;land;false;plains;4
2187;253;161;151;land;false;plains;5
2188;163;220;143;land;false;plains;1
2189;233;217;153;land;false;plains;3
2190;161;205;215;land;false;plains;1
2191;233;79;192;land;false;marsh;4
2192;237;207;184;land;false;forest;4
2193;116;209;249;land;false;forest;1
2194;240;168;140;land;false;plains;4
2195;215;228;147;land;false;mountain;2
2196;253;99;175;land;false;urban;1
2197;254;248;31;land;false;jungle;1
2198;157;122;232;land;false;forest;1
2199;244;169;188;land;false;plains;5
2200;228;149;197;land;false;mountain;2
2201;224;107;203;land;false;plains;2
2202;238;36;237;land;false;plains;1
2203;28;241;251;land;false;hills;2
2204;177;223;215;land;false;plains;2
2205;225;243;204;land;false;urban;1
2206;161;223;217;land;false;hills;4
2207;160;138;234;land;false;bamboo;1
2208;230;254;124;land;false;hills;1
2209;86;250;168;land;false;plains;1
2210;171;168;168;land;false;hills;4
2211;205;149;231;land;false;forest;1
2212;209;130;227;land;false;plains;1
2213;181;171;240;land;false;mountain;2
2214;194;152;213;land;false;marsh;1
2215;91;192;227;land;false;plains;2
2216;133;199;227;land;false;mountain;4
2217;206;233;194;land;false;bamboo;1
2218;206;226;127;land;false;plains;1
2219;124;243;253;land;false;plains;1
2220;226;195;133;land;false;forest;1
2221;246;201;131;land;false;forest;1
2222;248;233;78;land;false;forest;1
2223;151;143;216;land;false;jungle;5
2224;171;111;232;land;false;hills;4
2225;175;136;228;land;false;plains;5
2226;73;221;225;land;false;mountain;5
2227;234;175;213;land;false;jungle;1
2228;140;229;170;land;false;hills;1
2229;109;212;227;land;false;forest;4
2230;204;112;205;land;false;jungle;1
2231;245;194;213;land;false;plains;3
2232;173;191;203;land;false;hills;1
2233;173;136;249;land;false;forest;1
2234;239;130;227;land;false;mountain;1
2235;118;147;253;land;false;plains;2
2236;251;102;228;land;false;mountain;1
2237;240;204;90;land;false;plains;5
2238;208;153;201;land;false;marsh;4
2239;157;184;173;land;false;plains;5
2240;252;220;160;land;false;hills;1
2241;235;130;151;land;false;mountain;5
2242;243;208;218;land;false;marsh;1
2243;218;251;170;land;false;mountain;1
2244;251;128;199;land;false;forest;1
2245;93;171;244;land;false;farms;1
2246;70;236;198;land;false;mountain;1
2247;240;97;216;land;false;urban;1
2248;219;219;146;land;false;forest;2
2249;197;220;127;land;false;plains;4
2250;237;218;102;land;false;plains;5
2251;198;193;221;land;false;plains;1
2252;34;239;245;land;false;plains;1
2253;216;229;70;land;false;jungle;1
2254;145;191;172;land;false;urban;1
2255;172;78;253;land;false;mountain;4
2256;119;220;192;land;false;plains;1
2257;239;219;123;land;false;mountain;5
2258;154;173;233;land;false;plains;1
2259;211;248;128;land;false;mountain;2
2260;216;213;166;land;false;mountain;5
2261;54;235;216;land;false;plains;1
2262;247;208;237;land;false;plains;1
2263;188;160;237;land;false;farms;1
2264;164;242;205;land;false;mountain;1
2265;192;254;112;land;false;mountain;2
2266;215;116;221;land;false;hills;1
2267;210;173;128;land;false;farms;1
2268;116;223;220;land;false;forest;1
2269;232;98;232;land;false;plains;3
2270;155;151;231;land;false;mountain;1
2271;201;219;158;land;false;plains;5
2272;236;109;174;land;false;jungle;1
2273;157;135;242;land;false;forest;1
2274;243;198;235;land;false;plains;1
2275;236;115;215;land;false;plains;1
2276;179;245;85;land;false;farms;1
2277;213;184;251;land;false;forest;1
2278;224;214;221;land;false;farms;1
2279;254;171;204;land;false;bamboo;1
2280;115;246;241;land;false;marsh;4
2281;163;125;230;land;false;mountain;4
2282;234;198;99;land;false;plains;1
2283;179;171;224;land;false;mountain;2
2284;193;232;144;land;false;mountain;2
2285;248;129;211;land;false;mountain;5
2286;253;176;148;land;false;plains;5
2287;162;169;184;land;false;plains;1
2288;103;238;249;land;false;plains;3
2289;152;238;222;land;false;mountain;1
2290;158;190;218;land;false;plains;2
2291;211;132;234;land;false;plains;1
2292;84;198;233;land;false;plains;3
2293;223;234;240;land;false;forest;2
2294;236;241;28;land;false;mountain;1
2295;235;174;98;land;false;plains;1
2296;192;165;206;land;false;marsh;1
2297;234;142;215;land;false;jungle;1
2298;107;227;193;land;false;forest;1
2299;210;193;135;land;false;plains;2
2300;137;242;154;land;false;plains;4
2301;183;73;253;land;false;farms;4
2302;250;227;177;land;false;plains;2
2303;141;212;200;land;false;plains;2
2304;224;209;108;land;false;forest;3
2305;91;192;237;land;false;forest;1
2306;206;197;232;land;false;plains;2
2307;195;186;121;land;false;forest;4
2308;177;231;148;land;false;mountain;2
2309;144;187;212;lake;false;plains;0
2310;212;180;128;land;false;plains;1
2311;169;247;205;land;false;plains;5
2312;184;203;252;land;false;hills;1
2313;232;175;253;land;false;bamboo;1
2314;139;224;245;land;false;mountain;1
2315;156;220;225;land;false;plains;1
2316;133;253;126;land;false;forest;1
2317;84;234;206;land;false;plains;5
2318;213;101;190;land;false;mountain;1
2319;252;200;102;land;false;forest;1
2320;245;107;242;land;false;plains;1
2321;63;230;241;land;false;plains;3
2322;233;205;84;land;false;plains;4
2323;185;231;135;land;false;plains;3
2324;234;226;234;land;false;mountain;5
2325;200;148;205;land;false;forest;1
2326;161;193;228;land;false;bamboo;1
2327;196;206;115;land;false;forest;1
2328;243;204;217;land;false;farms;1
2329;139;173;197;land;false;hills;4
2330;94;223;204;land;false;plains;1
2331;211;111;219;land;false;forest;3
2332;171;135;197;land;false;hills;1
2333;190;137;187;land;false;forest;1
2334;175;124;235;land;false;farms;1
2335;92;252;227;land;false;plains;1
2336;144;217;199;land;false;hills;1
2337;204;167;162;land;false;forest;1
2338;175;163;196;land;false;hills;2
2339;195;244;98;land;false;mountain;1
2340;244;184;188;land;false;plains;1
2341;240;24;253;land;false;hills;1
2342;232;246;225;land;false;plains;1
2343;214;231;69;land;false;forest;1
2344;226;221;64;land;false;mountain;5
2345;131;223;224;land;false;plains;4
2346;66;245;237;land;false;forest;1
2347;159;209;136;land;false;plains;5
2348;165;188;208;land;false;mountain;5
2349;229;184;181;land;false;plains;2
2350;202;223;249;land;false;hills;4
2351;219;240;201;land;false;marsh;1
2352;215;246;98;land;false;forest;3
2353;241;132;149;land;false;jungle;1
2354;161;162;232;land;false;hills;4
2355;98;240;216;land;false;plains;5
2356;205;123;175;land;false;mountain;1
2357;209;239;154;land;false;forest;4
2358;247;166;233;land;false;plains;1
2359;108;253;227;land;false;plains;1
2360;223;254;128;land;false;plains;1
2361;191;244;163;land;false;plains;1
2362;163;175;163;land;false;mountain;1
2363;152;247;115;land;false;mountain;1
2364;246;235;112;land;false;mountain;5
2365;198;224;101;land;false;forest;3
2366;237;52;251;land;false;plains;1
2367;224;239;164;land;false;mountain;1
2368;179;202;200;land;false;plains;2
2369;236;205;145;land;false;mountain;1
2370;135;225;155;land;false;mountain;1
2371;53;252;228;land;false;marsh;4
2372;227;130;168;land;false;plains;1
2373;170;171;163;land;false;hills;1
2374;220;134;213;land;false;mountain;4
2375;235;232;221;land;false;plains;1
2376;61;217;228;land;false;forest;1
2377;226;116;218;land;false;mountain;5
2378;177;184;186;land;false;forest;1
2379;198;122;225;land;false;hills;1
2380;248;211;149;land;false;marsh;1
2381;145;208;235;land;false;plains;4
2382;230;181;243;land;false;plains;1
2383;92;181;248;land;false;plains;2
2384;198;166;186;land;false;plains;4
2385;241;64;198;land;false;mountain;5
2386;251;196;133;land;false;hills;1
2387;201;74;229;land;false;forest;1
2388;152;153;233;land;false;forest;4
2389;168;151;239;land;false;plains;1
2390;183;215;215;land;false;forest;1
2391;195;202;161;land;false;plains;5
2392;205;130;169;land;false;mountain;1
2393;253;199;139;land;false;mountain;1
2394;162;126;233;land;false;plains;4
2395;189;131;206;land;false;plains;3
2396;229;106;223;land;false;mountain;2
2397;188;253;135;land;false;plains;4
2398;206;190;223;land;false;urban;1
2399;125;205;216;land;false;forest;1
2400;225;200;161;land;false;mountain;5
2401;208;232;225;land;false;plains;2
2402;189;209;199;land;false;plains;1
2403;173;198;169;land;false;plains;1
2404;118;190;221;land;false;plains;2
2405;199;200;206;land;false;hills;5
2406;146;182;186;land;false;hills;1
2407;208;156;225;land;false;plains;1
2408;198;225;160;land;false;plains;1
2409;224;103;186;land;false;plains;2
2410;224;101;179;land;false;plains;4
2411;250;221;154;land;false;plains;3
2412;92;192;223;land;false;plains;5
2413;205;155;249;land;false;mountain;1
2414;199;182;220;land;false;plains;1
2415;239;253;69;land;false;hills;1
2416;213;160;191;land;false;farms;5
2417;113;251;187;land;false;hills;1
2418;111;225;209;land;false;mountain;5
2419;241;163;98;land;false;urban;1
2420;219;132;180;land;false;plains;4
2421;122;218;218;land;false;plains;1
2422;224;242;92;land;false;plains;4
2423;248;155;221;land;false;mountain;3
2424;191;207;240;land;false;bamboo;1
2425;176;244;125;land;false;urban;1
2426;213;249;253;land;false;mountain;2
2427;121;196;220;land;false;hills;4
2428;249;167;158;land;false;plains;5
2429;196;195;159;land;false;plains;2
2430;199;151;237;land;false;plains;3
2431;157;217;180;land;false;plains;1
2432;131;207;196;land;false;plains;1
2433;226;190;99;land;false;forest;1
2434;246;176;124;land;false;plains;5
2435;159;210;182;land;false;bamboo;1
2436;91;222;201;land;false;hills;1
2437;130;196;240;land;false;bamboo;1
2438;251;249;165;land;false;marsh;5
2439;230;116;246;land;false;plains;2
2440;235;210;119;land;false;mountain;2
2441;196;216;142;land;false;plains;1
2442;147;186;186;land;false;marsh;1
2443;157;136;218;land;false;plains;1
2444;238;174;219;land;false;plains;1
2445;157;199;219;land;false;mountain;1
2446;194;202;118;land;false;forest;3
2447;106;223;187;land;false;hills;2
2448;114;251;173;land;false;plains;2
2449;245;222;95;land;false;plains;1
2450;228;164;242;land;false;plains;1
2451;242;140;183;land;false;mountain;2
2452;232;179;166;land;false;hills;1
2453;227;241;145;land;false;farms;4
2454;150;222;238;land;false;plains;4
2455;133;195;234;land;false;farms;1
2456;186;247;170;land;false;plains;4
2457;126;242;213;land;false;hills;1
2458;157;209;175;land;false;plains;4
2459;246;157;129;land;false;hills;2
2460;166;176;164;land;false;farms;2
2461;231;242;152;land;false;farms;1
2462;248;137;164;land;false;forest;5
2463;117;194;197;land;false;plains;1
2464;169;204;143;land;false;mountain;1
2465;179;239;105;land;false;plains;1
2466;229;145;164;land;false;plains;4
2467;146;183;218;land;false;plains;1
2468;198;100;235;land;false;forest;3
2469;243;195;166;land;false;plains;1
2470;231;124;153;land;false;plains;2
2471;208;179;116;land;false;plains;4
2472;181;219;186;land;false;urban;1
2473;248;172;163;land;false;urban;1
2474;242;227;215;land;false;forest;1
2475;251;240;201;land;false;plains;3
2476;180;210;202;land;false;bamboo;1
2477;164;242;132;land;false;plains;1
2478;243;132;136;land;false;forest;1
2479;169;246;208;land;false;forest;1
2480;212;143;205;land;false;hills;4
2481;246;190;204;land;false;plains;1
2482;180;235;159;land;false;jungle;5
2483;191;182;241;land;false;plains;4
2484;67;220;242;land;false;jungle;1
2485;251;248;17;land;false;plains;1
2486;229;176;245;land;false;forest;1
2487;85;247;211;land;false;plains;2
2488;222;205;252;land;false;forest;1
2489;235;233;113;land;false;plains;1
2490;158;207;157;land;false;forest;1
2491;144;245;221;land;false;hills;1
2492;170;250;144;land;false;forest;2
2493;208;188;178;land;false;farms;5
2494;164;164;187;land;false;forest;1
2495;106;242;190;land;false;forest;4
2496;189;193;151;land;false;farms;1
2497;177;170;184;land;false;forest;1
2498;212;222;186;land;false;farms;1
2499;238;174;104;land;false;forest;1
2500;199;199;129;land;false;plains;4
2501;159;227;212;land;false;plains;4
2502;235;239;223;land;false;plains;5
2503;213;150;213;land;false;hills;1
2504;212;227;164;land;false;hills;1
2505;72;231;251;land;false;mountain;1
2506;227;188;199;land;false;plains;2
2507;137;225;238;land;false;plains;1
2508;194;237;139;land;false;plains;1
2509;220;216;102;land;false;farms;1
2510;250;125;205;land;false;plains;1
2511;179;142;189;land;false;mountain;2
2512;247;134;208;land;false;plains;3
2513;204;192;252;land;false;forest;4
2514;193;157;230;land;false;plains;1
2515;183;192;209;land;false;jungle;5
2516;234;210;104;land;false;plains;3
2517;162;196;224;land;false;farms;1
2518;188;205;132;land;false;forest;1
2519;229;42;239;land;false;plains;1
2520;249;245;95;land;false;plains;4
2521;196;206;170;land;false;bamboo;1
2522;102;240;246;land;false;forest;2
2523;252;108;143;land;false;plains;3
2524;226;101;241;land;false;mountain;3
2525;250;86;175;land;false;mountain;5
2526;112;223;205;land;false;forest;3
2527;249;251;49;land;false;plains;4
2528;74;209;224;land;false;plains;2
2529;183;185;187;land;false;plains;2
2530;199;217;217;land;false;plains;1
2531;186;169;153;land;false;plains;2
2532;204;245;198;land;false;farms;1
2533;249;133;229;land;false;plains;5
2534;110;164;236;land;false;plains;1
